67	25	243.6185	278.9868	0
67	26	459.8092	204.5461	0
67	27	490.6626	221.6281	0
67	28	72.33488	215.439	0
67	29	510.7063	110.4089	0
67	30	480.5651	114.7701	0
67	31	176.3697	296.996	0
67	32	562.3561	93.20319	0
67	33	552.7653	134.8166	0
67	34	262.0132	173.2725	0
67	35	47.67097	349.2477	0
67	36	248.8869	214.3606	0
67	37	328.3015	181.1436	0
67	38	200.7021	323.7714	0
67	39	486.427	144.5501	0
67	40	564.5554	167.7793	0
67	41	289.5971	207.2329	0
67	42	259.6931	227.8406	0
67	43	333.6869	200.3848	0
68	1	298.2762	183.2669	0
68	2	509.3212	191.1439	0
68	3	300.6963	168.5819	0
68	4	370.8325	145.6886	0
68	5	147.4735	267.4649	0
68	6	374.8377	240.808	0
68	7	284.8344	223.8996	0
68	8	272.2658	274.8284	0
68	9	530.485	188.4542	0
68	10	198.5444	242.3931	0
68	11	573.0861	119.5722	0
68	12	514.7462	121.3783	0
68	13	334.8979	145.7623	0
68	14	484.1381	180.5704	0
68	15	520.8033	152.065	0
68	16	377.3696	195.4508	0
68	17	455.9928	165.17	0
68	18	500.8951	154.7341	0
68	19	220.7001	263.073	0
68	20	325.5574	247.1348	0
68	21	36.7285	264.5416	0
68	22	84.6506	286.0881	0
68	23	368.1115	180.1562	0
68	24	518.623	139.7762	0
68	25	243.6185	278.9868	0
68	26	459.8092	204.5461	0
68	27	490.6626	221.6281	0
68	28	72.33488	215.439	0
68	29	510.7063	110.4089	0
68	30	480.5651	114.7701	0
68	31	176.3697	296.996	0
68	32	562.3561	93.20319	0
68	33	552.7653	134.8166	0
68	34	262.0132	173.2725	0
68	35	47.67097	349.2477	0
68	36	248.8869	214.3606	0
68	37	328.3015	181.1436	0
68	38	200.7021	323.7714	0
68	39	486.427	144.5501	0
68	40	564.5554	167.7793	0
68	41	289.5971	207.2329	0
68	42	259.6931	227.8406	0
68	43	333.6869	200.3848	0
69	1	298.2762	183.2669	0
69	2	509.3212	191.1439	0
69	3	300.6963	168.5819	0
69	4	370.8325	145.6886	0
69	5	147.4735	267.4649	0
69	6	374.8377	240.808	0
69	7	284.8344	223.8996	0
69	8	272.2658	274.8284	0
69	9	530.485	188.4542	0
69	10	198.5444	242.3931	0
69	11	573.0861	119.5722	0
69	12	514.7462	121.3783	0
69	13	334.8979	145.7623	0
69	14	484.1381	180.5704	0
69	15	520.8033	152.065	0
69	16	377.3696	195.4508	0
69	17	455.9928	165.17	0
69	18	500.8951	154.7341	0
69	19	220.7001	263.073	0
69	20	325.5574	247.1348	0
69	21	36.7285	264.5416	0
69	22	84.6506	286.0881	0
69	23	368.1115	180.1562	0
69	24	518.623	139.7762	0
69	25	243.6185	278.9868	0
69	26	459.8092	204.5461	0
69	27	490.6626	221.6281	0
69	28	72.33488	215.439	0
69	29	510.7063	110.4089	0
69	30	480.5651	114.7701	0
69	31	176.3697	296.996	0
69	32	562.3561	93.20319	0
69	33	552.7653	134.8166	0
69	34	262.0132	173.2725	0
69	35	47.67097	349.2477	0
69	36	248.8869	214.3606	0
69	37	328.3015	181.1436	0
69	38	200.7021	323.7714	0
69	39	486.427	144.5501	0
69	40	564.5554	167.7793	0
69	41	289.5971	207.2329	0
69	42	259.6931	227.8406	0
69	43	333.6869	200.3848	0
70	1	298.2762	183.2669	0
70	2	509.3212	191.1439	0
70	3	300.6963	168.5819	0
70	4	370.8325	145.6886	0
70	5	147.4735	267.4649	0
70	6	374.8377	240.808	0
70	7	284.8344	223.8996	0
70	8	272.2658	274.8284	0
70	9	530.485	188.4542	0
70	10	198.5444	242.3931	0
70	11	573.0861	119.5722	0
70	12	514.7462	121.3783	0
70	13	334.8979	145.7623	0
70	14	484.1381	180.5704	0
70	15	520.8033	152.065	0
70	16	377.3696	195.4508	0
70	17	455.9928	165.17	0
70	18	500.8951	154.7341	0
70	19	220.7001	263.073	0
70	20	325.5574	247.1348	0
70	21	36.7285	264.5416	0
70	22	84.6506	286.0881	0
70	23	368.1115	180.1562	0
70	24	518.623	139.7762	0
70	25	243.6185	278.9868	0
70	26	459.8092	204.5461	0
70	27	490.6626	221.6281	0
70	28	72.33488	215.439	0
70	29	510.7063	110.4089	0
70	30	480.5651	114.7701	0
70	31	176.3697	296.996	0
70	32	562.3561	93.20319	0
70	33	552.7653	134.8166	0
70	34	262.0132	173.2725	0
70	35	47.67097	349.2477	0
70	36	248.8869	214.3606	0
70	37	328.3015	181.1436	0
70	38	200.7021	323.7714	0
70	39	486.427	144.5501	0
70	40	564.5554	167.7793	0
70	41	289.5971	207.2329	0
70	42	259.6931	227.8406	0
70	43	333.6869	200.3848	0
71	1	298.2762	183.2669	0
71	2	509.3212	191.1439	0
71	3	300.6963	168.5819	0
71	4	370.8325	145.6886	0
71	5	147.4735	267.4649	0
71	6	374.8377	240.808	0
71	7	284.8344	223.8996	0
71	8	272.2658	274.8284	0
71	9	530.485	188.4542	0
71	10	198.5444	242.3931	0
71	11	573.0861	119.5722	0
71	12	514.7462	121.3783	0
71	13	334.8979	145.7623	0
71	14	484.1381	180.5704	0
71	15	520.8033	152.065	0
71	16	377.3696	195.4508	0
71	17	455.9928	165.17	0
71	18	500.8951	154.7341	0
71	19	220.7001	263.073	0
71	20	325.5574	247.1348	0
71	21	36.7285	264.5416	0
71	22	84.6506	286.0881	0
71	23	368.1115	180.1562	0
71	24	518.623	139.7762	0
71	25	243.6185	278.9868	0
71	26	459.8092	204.5461	0
71	27	490.6626	221.6281	0
71	28	72.33488	215.439	0
71	29	510.7063	110.4089	0
71	30	480.5651	114.7701	0
71	31	176.3697	296.996	0
71	32	562.3561	93.20319	0
71	33	552.7653	134.8166	0
71	34	262.0132	173.2725	0
71	35	47.67097	349.2477	0
71	36	248.8869	214.3606	0
71	37	328.3015	181.1436	0
71	38	200.7021	323.7714	0
71	39	486.427	144.5501	0
71	40	564.5554	167.7793	0
71	41	289.5971	207.2329	0
71	42	259.6931	227.8406	0
71	43	333.6869	200.3848	0
72	1	298.2762	183.2669	0
72	2	509.3212	191.1439	0
72	3	300.6963	168.5819	0
72	4	370.8325	145.6886	0
72	5	147.4735	267.4649	0
72	6	374.8377	240.808	0
72	7	284.8344	223.8996	0
72	8	272.2658	274.8284	0
72	9	530.485	188.4542	0
72	10	198.5444	242.3931	0
72	11	573.0861	119.5722	0
72	12	514.7462	121.3783	0
72	13	334.8979	145.7623	0
72	14	484.1381	180.5704	0
72	15	520.8033	152.065	0
72	16	377.3696	195.4508	0
72	17	455.9928	165.17	0
72	18	500.8951	154.7341	0
72	19	220.7001	263.073	0
72	20	325.5574	247.1348	0
72	21	36.7285	264.5416	0
72	22	84.6506	286.0881	0
72	23	368.1115	180.1562	0
72	24	518.623	139.7762	0
72	25	243.6185	278.9868	0
72	26	459.8092	204.5461	0
72	27	490.6626	221.6281	0
72	28	72.33488	215.439	0
72	29	510.7063	110.4089	0
72	30	480.5651	114.7701	0
72	31	176.3697	296.996	0
72	32	562.3561	93.20319	0
72	33	552.7653	134.8166	0
72	34	262.0132	173.2725	0
72	35	47.67097	349.2477	0
72	36	248.8869	214.3606	0
72	37	328.3015	181.1436	0
72	38	200.7021	323.7714	0
72	39	486.427	144.5501	0
72	40	564.5554	167.7793	0
72	41	289.5971	207.2329	0
72	42	259.6931	227.8406	0
72	43	333.6869	200.3848	0
73	1	298.2762	183.2669	0
73	2	509.3212	191.1439	0
73	3	300.6963	168.5819	0
73	4	370.8325	145.6886	0
73	5	147.4735	267.4649	0
73	6	374.8377	240.808	0
73	7	284.8344	223.8996	0
73	8	272.2658	274.8284	0
73	9	530.485	188.4542	0
73	10	198.5444	242.3931	0
73	11	573.0861	119.5722	0
73	12	514.7462	121.3783	0
73	13	334.8979	145.7623	0
73	14	484.1381	180.5704	0
73	15	520.8033	152.065	0
73	16	377.3696	195.4508	0
73	17	455.9928	165.17	0
73	18	500.8951	154.7341	0
73	19	220.7001	263.073	0
73	20	325.5574	247.1348	0
73	21	36.7285	264.5416	0
73	22	84.6506	286.0881	0
73	23	368.1115	180.1562	0
73	24	518.623	139.7762	0
73	25	243.6185	278.9868	0
73	26	459.8092	204.5461	0
73	27	490.6626	221.6281	0
73	28	72.33488	215.439	0
73	29	510.7063	110.4089	0
73	30	480.5651	114.7701	0
73	31	176.3697	296.996	0
73	32	562.3561	93.20319	0
73	33	552.7653	134.8166	0
73	34	262.0132	173.2725	0
73	35	47.67097	349.2477	0
73	36	248.8869	214.3606	0
73	37	328.3015	181.1436	0
73	38	200.7021	323.7714	0
73	39	486.427	144.5501	0
73	40	564.5554	167.7793	0
73	41	289.5971	207.2329	0
73	42	259.6931	227.8406	0
73	43	333.6869	200.3848	0
74	1	298.2762	183.2669	0
74	2	509.3212	191.1439	0
74	3	300.6963	168.5819	0
74	4	370.8325	145.6886	0
74	5	147.4735	267.4649	0
74	6	374.8377	240.808	0
74	7	284.8344	223.8996	0
74	8	272.2658	274.8284	0
74	9	530.485	188.4542	0
74	10	198.5444	242.3931	0
74	11	573.0861	119.5722	0
74	12	514.7462	121.3783	0
74	13	334.8979	145.7623	0
74	14	484.1381	180.5704	0
74	15	520.8033	152.065	0
74	16	377.3696	195.4508	0
74	17	455.9928	165.17	0
74	18	500.8951	154.7341	0
74	19	220.7001	263.073	0
74	20	325.5574	247.1348	0
74	21	36.7285	264.5416	0
74	22	84.6506	286.0881	0
74	23	368.1115	180.1562	0
74	24	518.623	139.7762	0
74	25	243.6185	278.9868	0
74	26	459.8092	204.5461	0
74	27	490.6626	221.6281	0
74	28	72.33488	215.439	0
74	29	510.7063	110.4089	0
74	30	480.5651	114.7701	0
74	31	176.3697	296.996	0
74	32	562.3561	93.20319	0
74	33	552.7653	134.8166	0
74	34	262.0132	173.2725	0
74	35	47.67097	349.2477	0
74	36	248.8869	214.3606	0
74	37	328.3015	181.1436	0
74	38	200.7021	323.7714	0
74	39	486.427	144.5501	0
74	40	564.5554	167.7793	0
74	41	289.5971	207.2329	0
74	42	259.6931	227.8406	0
74	43	333.6869	200.3848	0
75	1	298.2762	183.2669	0
75	2	509.3212	191.1439	0
75	3	300.6963	168.5819	0
75	4	370.8325	145.6886	0
75	5	147.4735	267.4649	0
75	6	374.8377	240.808	0
75	7	284.8344	223.8996	0
75	8	272.2658	274.8284	0
75	9	530.485	188.4542	0
75	10	198.5444	242.3931	0
75	11	573.0861	119.5722	0
75	12	514.7462	121.3783	0
75	13	334.8979	145.7623	0
75	14	484.1381	180.5704	0
75	15	520.8033	152.065	0
75	16	377.3696	195.4508	0
75	17	455.9928	165.17	0
75	18	500.8951	154.7341	0
75	19	220.7001	263.073	0
75	20	325.5574	247.1348	0
75	21	36.7285	264.5416	0
75	22	84.6506	286.0881	0
75	23	368.1115	180.1562	0
75	24	518.623	139.7762	0
75	25	243.6185	278.9868	0
75	26	459.8092	204.5461	0
75	27	490.6626	221.6281	0
75	28	72.33488	215.439	0
75	29	510.7063	110.4089	0
75	30	480.5651	114.7701	0
75	31	176.3697	296.996	0
75	32	562.3561	93.20319	0
75	33	552.7653	134.8166	0
75	34	262.0132	173.2725	0
75	35	47.67097	349.2477	0
75	36	248.8869	214.3606	0
75	37	328.3015	181.1436	0
75	38	200.7021	323.7714	0
75	39	486.427	144.5501	0
75	40	564.5554	167.7793	0
75	41	289.5971	207.2329	0
75	42	259.6931	227.8406	0
75	43	333.6869	200.3848	0
76	1	298.2762	183.2669	0
76	2	509.3212	191.1439	0
76	3	300.6963	168.5819	0
76	4	370.8325	145.6886	0
76	5	147.4735	267.4649	0
76	6	374.8377	240.808	0
76	7	284.8344	223.8996	0
76	8	272.2658	274.8284	0
76	9	530.485	188.4542	0
76	10	198.5444	242.3931	0
76	11	573.0861	119.5722	0
76	12	514.7462	121.3783	0
76	13	334.8979	145.7623	0
76	14	484.1381	180.5704	0
76	15	520.8033	152.065	0
76	16	377.3696	195.4508	0
76	17	455.9928	165.17	0
76	18	500.8951	154.7341	0
76	19	220.7001	263.073	0
76	20	325.5574	247.1348	0
76	21	36.7285	264.5416	0
76	22	84.6506	286.0881	0
76	23	368.1115	180.1562	0
76	24	518.623	139.7762	0
76	25	243.6185	278.9868	0
76	26	459.8092	204.5461	0
76	27	490.6626	221.6281	0
76	28	72.33488	215.439	0
76	29	510.7063	110.4089	0
76	30	480.5651	114.7701	0
76	31	176.3697	296.996	0
76	32	562.3561	93.20319	0
76	33	552.7653	134.8166	0
76	34	262.0132	173.2725	0
76	35	47.67097	349.2477	0
76	36	248.8869	214.3606	0
76	37	328.3015	181.1436	0
76	38	200.7021	323.7714	0
76	39	486.427	144.5501	0
76	40	564.5554	167.7793	0
76	41	289.5971	207.2329	0
76	42	259.6931	227.8406	0
76	43	333.6869	200.3848	0
77	1	298.2762	183.2669	0
77	2	509.3212	191.1439	0
77	3	300.6963	168.5819	0
77	4	370.8325	145.6886	0
77	5	147.4735	267.4649	0
77	6	374.8377	240.808	0
77	7	284.8344	223.8996	0
77	8	272.2658	274.8284	0
77	9	530.485	188.4542	0
77	10	198.5444	242.3931	0
77	11	573.0861	119.5722	0
77	12	514.7462	121.3783	0
77	13	334.8979	145.7623	0
77	14	484.1381	180.5704	0
77	15	520.8033	152.065	0
77	16	377.3696	195.4508	0
77	17	455.9928	165.17	0
77	18	500.8951	154.7341	0
77	19	220.7001	263.073	0
77	20	325.5574	247.1348	0
77	21	36.7285	264.5416	0
77	22	84.6506	286.0881	0
77	23	368.1115	180.1562	0
77	24	518.623	139.7762	0
77	25	243.6185	278.9868	0
77	26	459.8092	204.5461	0
77	27	490.6626	221.6281	0
77	28	72.33488	215.439	0
77	29	510.7063	110.4089	0
77	30	480.5651	114.7701	0
77	31	176.3697	296.996	0
77	32	562.3561	93.20319	0
77	33	552.7653	134.8166	0
77	34	262.0132	173.2725	0
77	35	47.67097	349.2477	0
77	36	248.8869	214.3606	0
77	37	328.3015	181.1436	0
77	38	200.7021	323.7714	0
77	39	486.427	144.5501	0
77	40	564.5554	167.7793	0
77	41	289.5971	207.2329	0
77	42	259.6931	227.8406	0
77	43	333.6869	200.3848	0
78	1	298.2762	183.2669	0
78	2	509.3212	191.1439	0
78	3	300.6963	168.5819	0
78	4	370.8325	145.6886	0
78	5	147.4735	267.4649	0
78	6	374.8377	240.808	0
78	7	284.8344	223.8996	0
78	8	272.2658	274.8284	0
78	9	530.485	188.4542	0
78	10	198.5444	242.3931	0
78	11	573.0861	119.5722	0
78	12	514.7462	121.3783	0
78	13	334.8979	145.7623	0
78	14	484.1381	180.5704	0
78	15	520.8033	152.065	0
78	16	377.3696	195.4508	0
78	17	455.9928	165.17	0
78	18	500.8951	154.7341	0
78	19	220.7001	263.073	0
78	20	325.5574	247.1348	0
78	21	36.7285	264.5416	0
78	22	84.6506	286.0881	0
78	23	368.1115	180.1562	0
78	24	518.623	139.7762	0
78	25	243.6185	278.9868	0
78	26	459.8092	204.5461	0
78	27	490.6626	221.6281	0
78	28	72.33488	215.439	0
78	29	510.7063	110.4089	0
78	30	480.5651	114.7701	0
78	31	176.3697	296.996	0
78	32	562.3561	93.20319	0
78	33	552.7653	134.8166	0
78	34	262.0132	173.2725	0
78	35	47.67097	349.2477	0
78	36	248.8869	214.3606	0
78	37	328.3015	181.1436	0
78	38	200.7021	323.7714	0
78	39	486.427	144.5501	0
78	40	564.5554	167.7793	0
78	41	289.5971	207.2329	0
78	42	259.6931	227.8406	0
78	43	333.6869	200.3848	0
79	1	298.2762	183.2669	0
79	2	509.3212	191.1439	0
79	3	300.6963	168.5819	0
79	4	370.8325	145.6886	0
79	5	147.4735	267.4649	0
79	6	374.8377	240.808	0
79	7	284.8344	223.8996	0
79	8	272.2658	274.8284	0
79	9	530.485	188.4542	0
79	10	198.5444	242.3931	0
79	11	573.0861	119.5722	0
79	12	514.7462	121.3783	0
79	13	334.8979	145.7623	0
79	14	484.1381	180.5704	0
79	15	520.8033	152.065	0
79	16	377.3696	195.4508	0
79	17	455.9928	165.17	0
79	18	500.8951	154.7341	0
79	19	220.7001	263.073	0
79	20	325.5574	247.1348	0
79	21	36.7285	264.5416	0
79	22	84.6506	286.0881	0
79	23	368.1115	180.1562	0
79	24	518.623	139.7762	0
79	25	243.6185	278.9868	0
79	26	459.8092	204.5461	0
79	27	490.6626	221.6281	0
79	28	72.33488	215.439	0
79	29	510.7063	110.4089	0
79	30	480.5651	114.7701	0
79	31	176.3697	296.996	0
79	32	562.3561	93.20319	0
79	33	552.7653	134.8166	0
79	34	262.0132	173.2725	0
79	35	47.67097	349.2477	0
79	36	248.8869	214.3606	0
79	37	328.3015	181.1436	0
79	38	200.7021	323.7714	0
79	39	486.427	144.5501	0
79	40	564.5554	167.7793	0
79	41	289.5971	207.2329	0
79	42	259.6931	227.8406	0
79	43	333.6869	200.3848	0
80	1	298.2762	183.2669	0
80	2	509.3212	191.1439	0
80	3	300.6963	168.5819	0
80	4	370.8325	145.6886	0
80	5	147.4735	267.4649	0
80	6	374.8377	240.808	0
80	7	284.8344	223.8996	0
80	8	272.2658	274.8284	0
80	9	530.485	188.4542	0
80	10	198.5444	242.3931	0
80	11	573.0861	119.5722	0
80	12	514.7462	121.3783	0
80	13	334.8979	145.7623	0
80	14	484.1381	180.5704	0
80	15	520.8033	152.065	0
80	16	377.3696	195.4508	0
80	17	455.9928	165.17	0
80	18	500.8951	154.7341	0
80	19	220.7001	263.073	0
80	20	325.5574	247.1348	0
80	21	36.7285	264.5416	0
80	22	84.6506	286.0881	0
80	23	368.1115	180.1562	0
80	24	518.623	139.7762	0
80	25	243.6185	278.9868	0
80	26	459.8092	204.5461	0
80	27	490.6626	221.6281	0
80	28	72.33488	215.439	0
80	29	510.7063	110.4089	0
80	30	480.5651	114.7701	0
80	31	176.3697	296.996	0
80	32	562.3561	93.20319	0
80	33	552.7653	134.8166	0
80	34	262.0132	173.2725	0
80	35	47.67097	349.2477	0
80	36	248.8869	214.3606	0
80	37	328.3015	181.1436	0
80	38	200.7021	323.7714	0
80	39	486.427	144.5501	0
80	40	564.5554	167.7793	0
80	41	289.5971	207.2329	0
80	42	259.6931	227.8406	0
80	43	333.6869	200.3848	0
81	1	298.2762	183.2669	0
81	2	509.3212	191.1439	0
81	3	300.6963	168.5819	0
81	4	370.8325	145.6886	0
81	5	147.4735	267.4649	0
81	6	374.8377	240.808	0
81	7	284.8344	223.8996	0
81	8	272.2658	274.8284	0
81	9	530.485	188.4542	0
81	10	198.5444	242.3931	0
81	11	573.0861	119.5722	0
81	12	514.7462	121.3783	0
81	13	334.8979	145.7623	0
81	14	484.1381	180.5704	0
81	15	520.8033	152.065	0
81	16	377.3696	195.4508	0
81	17	455.9928	165.17	0
81	18	500.8951	154.7341	0
81	19	220.7001	263.073	0
81	20	325.5574	247.1348	0
81	21	36.7285	264.5416	0
81	22	84.6506	286.0881	0
81	23	368.1115	180.1562	0
81	24	518.623	139.7762	0
81	25	243.6185	278.9868	0
81	26	459.8092	204.5461	0
81	27	490.6626	221.6281	0
81	28	72.33488	215.439	0
81	29	510.7063	110.4089	0
81	30	480.5651	114.7701	0
81	31	176.3697	296.996	0
81	32	562.3561	93.20319	0
81	33	552.7653	134.8166	0
81	34	262.0132	173.2725	0
81	35	47.67097	349.2477	0
81	36	248.8869	214.3606	0
81	37	328.3015	181.1436	0
81	38	200.7021	323.7714	0
81	39	486.427	144.5501	0
81	40	564.5554	167.7793	0
81	41	289.5971	207.2329	0
81	42	259.6931	227.8406	0
81	43	333.6869	200.3848	0
82	1	298.2762	183.2669	0
82	2	509.3212	191.1439	0
82	3	300.6963	168.5819	0
82	4	370.8325	145.6886	0
82	5	147.4735	267.4649	0
82	6	374.8377	240.808	0
82	7	284.8344	223.8996	0
82	8	272.2658	274.8284	0
82	9	530.485	188.4542	0
82	10	198.5444	242.3931	0
82	11	573.0861	119.5722	0
82	12	514.7462	121.3783	0
82	13	334.8979	145.7623	0
82	14	484.1381	180.5704	0
82	15	520.8033	152.065	0
82	16	377.3696	195.4508	0
82	17	455.9928	165.17	0
82	18	500.8951	154.7341	0
82	19	220.7001	263.073	0
82	20	325.5574	247.1348	0
82	21	36.7285	264.5416	0
82	22	84.6506	286.0881	0
82	23	368.1115	180.1562	0
82	24	518.623	139.7762	0
82	25	243.6185	278.9868	0
82	26	459.8092	204.5461	0
82	27	490.6626	221.6281	0
82	28	72.33488	215.439	0
82	29	510.7063	110.4089	0
82	30	480.5651	114.7701	0
82	31	176.3697	296.996	0
82	32	562.3561	93.20319	0
82	33	552.7653	134.8166	0
82	34	262.0132	173.2725	0
82	35	47.67097	349.2477	0
82	36	248.8869	214.3606	0
82	37	328.3015	181.1436	0
82	38	200.7021	323.7714	0
82	39	486.427	144.5501	0
82	40	564.5554	167.7793	0
82	41	289.5971	207.2329	0
82	42	259.6931	227.8406	0
82	43	333.6869	200.3848	0
83	1	298.2762	183.2669	0
83	2	509.3212	191.1439	0
83	3	300.6963	168.5819	0
83	4	370.8325	145.6886	0
83	5	147.4735	267.4649	0
83	6	374.8377	240.808	0
83	7	284.8344	223.8996	0
83	8	272.2658	274.8284	0
83	9	530.485	188.4542	0
83	10	198.5444	242.3931	0
83	11	573.0861	119.5722	0
83	12	514.7462	121.3783	0
83	13	334.8979	145.7623	0
83	14	484.1381	180.5704	0
83	15	520.8033	152.065	0
83	16	377.3696	195.4508	0
83	17	455.9928	165.17	0
83	18	500.8951	154.7341	0
83	19	220.7001	263.073	0
83	20	325.5574	247.1348	0
83	21	36.7285	264.5416	0
83	22	84.6506	286.0881	0
83	23	368.1115	180.1562	0
83	24	518.623	139.7762	0
83	25	243.6185	278.9868	0
83	26	459.8092	204.5461	0
83	27	490.6626	221.6281	0
83	28	72.33488	215.439	0
83	29	510.7063	110.4089	0
83	30	480.5651	114.7701	0
83	31	176.3697	296.996	0
83	32	562.3561	93.20319	0
83	33	552.7653	134.8166	0
83	34	262.0132	173.2725	0
83	35	47.67097	349.2477	0
83	36	248.8869	214.3606	0
83	37	328.3015	181.1436	0
83	38	200.7021	323.7714	0
83	39	486.427	144.5501	0
83	40	564.5554	167.7793	0
83	41	289.5971	207.2329	0
83	42	259.6931	227.8406	0
83	43	333.6869	200.3848	0
84	1	298.2762	183.2669	0
84	2	509.3212	191.1439	0
84	3	300.6963	168.5819	0
84	4	370.8325	145.6886	0
84	5	147.4735	267.4649	0
84	6	374.8377	240.808	0
84	7	284.8344	223.8996	0
84	8	272.2658	274.8284	0
84	9	530.485	188.4542	0
84	10	198.5444	242.3931	0
84	11	573.0861	119.5722	0
84	12	514.7462	121.3783	0
84	13	334.8979	145.7623	0
84	14	484.1381	180.5704	0
84	15	520.8033	152.065	0
84	16	377.3696	195.4508	0
84	17	455.9928	165.17	0
84	18	500.8951	154.7341	0
84	19	220.7001	263.073	0
84	20	325.5574	247.1348	0
84	21	36.7285	264.5416	0
84	22	84.6506	286.0881	0
84	23	368.1115	180.1562	0
84	24	518.623	139.7762	0
84	25	243.6185	278.9868	0
84	26	459.8092	204.5461	0
84	27	490.6626	221.6281	0
84	28	72.33488	215.439	0
84	29	510.7063	110.4089	0
84	30	480.5651	114.7701	0
84	31	176.3697	296.996	0
84	32	562.3561	93.20319	0
84	33	552.7653	134.8166	0
84	34	262.0132	173.2725	0
84	35	47.67097	349.2477	0
84	36	248.8869	214.3606	0
84	37	328.3015	181.1436	0
84	38	200.7021	323.7714	0
84	39	486.427	144.5501	0
84	40	564.5554	167.7793	0
84	41	289.5971	207.2329	0
84	42	259.6931	227.8406	0
84	43	333.6869	200.3848	0
85	1	298.2762	183.2669	0
85	2	509.3212	191.1439	0
85	3	300.6963	168.5819	0
85	4	370.8325	145.6886	0
85	5	147.4735	267.4649	0
85	6	374.8377	240.808	0
85	7	284.8344	223.8996	0
85	8	272.2658	274.8284	0
85	9	530.485	188.4542	0
85	10	198.5444	242.3931	0
85	11	573.0861	119.5722	0
85	12	514.7462	121.3783	0
85	13	334.8979	145.7623	0
85	14	484.1381	180.5704	0
85	15	520.8033	152.065	0
85	16	377.3696	195.4508	0
85	17	455.9928	165.17	0
85	18	500.8951	154.7341	0
85	19	220.7001	263.073	0
85	20	325.5574	247.1348	0
85	21	36.7285	264.5416	0
85	22	84.6506	286.0881	0
85	23	368.1115	180.1562	0
85	24	518.623	139.7762	0
85	25	243.6185	278.9868	0
85	26	459.8092	204.5461	0
85	27	490.6626	221.6281	0
85	28	72.33488	215.439	0
85	29	510.7063	110.4089	0
85	30	480.5651	114.7701	0
85	31	176.3697	296.996	0
85	32	562.3561	93.20319	0
85	33	552.7653	134.8166	0
85	34	262.0132	173.2725	0
85	35	47.67097	349.2477	0
85	36	248.8869	214.3606	0
85	37	328.3015	181.1436	0
85	38	200.7021	323.7714	0
85	39	486.427	144.5501	0
85	40	564.5554	167.7793	0
85	41	289.5971	207.2329	0
85	42	259.6931	227.8406	0
85	43	333.6869	200.3848	0
86	1	298.2762	183.2669	0
86	2	509.3212	191.1439	0
86	3	300.6963	168.5819	0
86	4	370.8325	145.6886	0
86	5	147.4735	267.4649	0
86	6	374.8377	240.808	0
86	7	284.8344	223.8996	0
86	8	272.2658	274.8284	0
86	9	530.485	188.4542	0
86	10	198.5444	242.3931	0
86	11	573.0861	119.5722	0
86	12	514.7462	121.3783	0
86	13	334.8979	145.7623	0
86	14	484.1381	180.5704	0
86	15	520.8033	152.065	0
86	16	377.3696	195.4508	0
86	17	455.9928	165.17	0
86	18	500.8951	154.7341	0
86	19	220.7001	263.073	0
86	20	325.5574	247.1348	0
86	21	36.7285	264.5416	0
86	22	84.6506	286.0881	0
86	23	368.1115	180.1562	0
86	24	518.623	139.7762	0
86	25	243.6185	278.9868	0
86	26	459.8092	204.5461	0
86	27	490.6626	221.6281	0
86	28	72.33488	215.439	0
86	29	510.7063	110.4089	0
86	30	480.5651	114.7701	0
86	31	176.3697	296.996	0
86	32	562.3561	93.20319	0
86	33	552.7653	134.8166	0
86	34	262.0132	173.2725	0
86	35	47.67097	349.2477	0
86	36	248.8869	214.3606	0
86	37	328.3015	181.1436	0
86	38	200.7021	323.7714	0
86	39	486.427	144.5501	0
86	40	564.5554	167.7793	0
86	41	289.5971	207.2329	0
86	42	259.6931	227.8406	0
86	43	333.6869	200.3848	0
87	1	298.2762	183.2669	0
87	2	509.3212	191.1439	0
87	3	300.6963	168.5819	0
87	4	370.8325	145.6886	0
87	5	147.4735	267.4649	0
87	6	374.8377	240.808	0
87	7	284.8344	223.8996	0
87	8	272.2658	274.8284	0
87	9	530.485	188.4542	0
87	10	198.5444	242.3931	0
87	11	573.0861	119.5722	0
87	12	514.7462	121.3783	0
87	13	334.8979	145.7623	0
87	14	484.1381	180.5704	0
87	15	520.8033	152.065	0
87	16	377.3696	195.4508	0
87	17	455.9928	165.17	0
87	18	500.8951	154.7341	0
87	19	220.7001	263.073	0
87	20	325.5574	247.1348	0
87	21	36.7285	264.5416	0
87	22	84.6506	286.0881	0
87	23	368.1115	180.1562	0
87	24	518.623	139.7762	0
87	25	243.6185	278.9868	0
87	26	459.8092	204.5461	0
87	27	490.6626	221.6281	0
87	28	72.33488	215.439	0
87	29	510.7063	110.4089	0
87	30	480.5651	114.7701	0
87	31	176.3697	296.996	0
87	32	562.3561	93.20319	0
87	33	552.7653	134.8166	0
87	34	262.0132	173.2725	0
87	35	47.67097	349.2477	0
87	36	248.8869	214.3606	0
87	37	328.3015	181.1436	0
87	38	200.7021	323.7714	0
87	39	486.427	144.5501	0
87	40	564.5554	167.7793	0
87	41	289.5971	207.2329	0
87	42	259.6931	227.8406	0
87	43	333.6869	200.3848	0
88	1	298.2762	183.2669	0
88	2	509.3212	191.1439	0
88	3	300.6963	168.5819	0
88	4	370.8325	145.6886	0
88	5	147.4735	267.4649	0
88	6	374.8377	240.808	0
88	7	284.8344	223.8996	0
