1157	399	59.94642	0.05315447	46.31694	59.9448	1.818361	46.28728	0
1158	1	-12.17163	0.05315495	28.17574	-12.22232	1.794705	28.18233	0
1158	5	41.88487	0.05315495	27.81993	41.90057	1.752623	27.86517	0
1158	9	47.38927	0.05315447	39.71775	47.42321	1.743196	39.78178	0
1158	10	49.64567	0.05315447	-0.1513522	49.72207	1.850817	-0.1269776	0
1158	16	-25.15432	0.05315447	1.856785	-25.17608	1.527246	1.819492	0
1158	17	40.84073	0.05315447	-25.52881	40.84687	1.593523	-25.5789	0
1158	18	-23.28183	0.05315447	36.51039	-23.33514	1.320325	36.5037	0
1158	19	49.35296	0.05315447	-34.57754	49.41509	1.546788	-34.60112	0
1158	22	44.2854	0.05315495	30.79781	44.30109	1.42589	30.85566	0
1158	24	-9.989086	0.05315447	-19.79812	-10.01024	1.483417	-19.82014	0
1158	25	-26.74277	0.05315447	41.26788	-26.78896	1.666272	41.26379	0
1158	26	37.28087	0.05315447	-22.26872	37.31487	1.805369	-22.29533	0
1158	27	48.19779	0.05315447	37.19885	48.22586	1.47538	37.22858	0
1158	32	15.85242	0.05315447	-31.65031	15.84029	1.725934	-31.69433	0
1158	33	34.02991	0.05315447	-17.78468	34.07994	1.568788	-17.79832	0
1158	36	-29.66465	0.05315447	39.69193	-29.73496	1.735158	39.7063	0
1158	38	11.62136	0.05315495	38.27603	11.63117	1.387849	38.31976	0
1158	39	9.562057	0.05315495	38.09914	9.540244	1.524607	38.13437	0
1158	41	31.4598	0.05315447	-17.68342	31.47704	1.608032	-17.70974	0
1158	42	-21.18205	0.05315447	4.6504	-21.19394	1.476494	4.591336	0
1158	43	-23.60933	0.05315447	39.45601	-23.67167	1.574939	39.4305	0
1158	44	-12.19121	0.05315495	19.55787	-12.22891	1.794028	19.57773	0
1158	47	49.9179	0.05315495	-3.899498	49.96923	1.695278	-3.89842	0
1158	48	44.32743	0.05315447	37.72579	44.35359	1.3719	37.73305	0
1158	49	-17.80779	0.05315447	6.537566	-17.82351	1.313279	6.482267	0
1158	50	33.01373	0.05315447	-21.13651	33.03712	1.604157	-21.17177	0
1158	52	-26.66732	0.05315447	38.75675	-26.71236	1.663227	38.73414	0
1158	54	46.42644	0.05315447	-34.26797	46.46946	1.698224	-34.2173	0
1158	56	-28.66457	0.05315495	36.58448	-28.66672	1.712191	36.62002	0
1158	57	27.54942	0.05315447	-13.35214	27.57053	1.519957	-13.39989	0
1158	58	17.90166	0.05315447	-30.03934	17.9163	1.388656	-30.08042	0
1158	59	-28.49	0.05315447	-0.8856007	-28.5373	1.541127	-0.8679962	0
1158	61	-4.804199	0.05315495	16.48466	-4.836154	1.563451	16.53073	0
1158	63	9.793069	0.05315495	35.32912	9.798058	1.866751	35.36525	0
1158	64	9.383303	0.05315495	39.32811	9.375502	1.59897	39.37061	0
1158	65	48.23379	0.05315447	-1.613462	48.28376	1.498787	-1.576962	0
1158	66	14.04868	0.05315495	29.30488	14.01374	1.310498	29.31322	0
1158	67	30.93277	0.05315447	-15.12376	30.97702	1.790862	-15.14637	0
1158	68	-13.76349	0.05315447	5.340194	-13.80003	1.905038	5.304074	0
1158	71	51.43364	0.05315495	32.47181	51.47243	1.439187	32.48913	0
1158	72	5.9765	0.05315495	32.60427	5.987859	1.731505	32.64282	0
1158	73	13.16128	0.05315495	35.60605	13.13333	1.625208	35.63567	0
1158	74	-25.70002	0.05315447	-1.847255	-25.73794	1.73232	-1.829896	0
1158	77	-27.23807	0.05315495	33.73252	-27.25817	1.533476	33.75733	0
1158	78	27.09969	0.05315447	-11.76009	27.12072	1.511786	-11.79995	0
1158	79	19.50879	0.05315447	-24.49447	19.5284	1.598354	-24.55038	0
1158	80	29.48541	0.05315495	20.70158	29.53609	1.489962	20.70537	0
1158	81	0.2554053	0.05315495	15.63288	0.1809793	1.85591	15.6586	0
1158	82	39.99796	0.05315447	32.93084	40.02832	1.489111	32.96171	0
1158	83	-24.24732	0.05315447	-32.40763	-24.22496	1.50983	-32.46343	0
1158	84	53.57112	0.05315495	35.24763	53.56659	1.810116	35.2981	0
1158	85	3.570522	0.05315495	28.35216	3.580279	1.518187	28.38924	0
1158	86	-11.11292	0.05315447	6.916785	-11.14849	1.790813	6.883619	0
1158	88	23.39099	0.05315447	-11.51204	23.4408	1.436464	-11.49798	0
1158	89	14.8737	0.05315495	32.77509	14.80423	1.752375	32.7947	0
1158	92	27.7893	0.05315447	-19.79716	27.77131	1.292095	-19.82606	0
1158	95	32.80688	0.05315447	10.12325	32.85206	1.62316	10.14282	0
1158	96	8.198444	0.05315495	32.15322	8.214954	1.875545	32.18778	0
1158	97	-21.41133	0.05315495	-4.815932	-21.45899	1.626665	-4.835579	0
1158	99	-9.272389	0.05315447	-29.69383	-9.301204	1.53637	-29.75476	0
1158	100	23.62362	0.05315447	-8.418833	23.64797	1.696633	-8.443907	0
1158	101	-22.3578	0.05315495	28.43995	-22.35802	1.551103	28.49306	0
1158	103	3.217352	0.05315447	-8.236755	3.219158	1.424174	-8.294675	0
1158	104	6.487957	0.05315495	29.37756	6.537869	1.672271	29.41203	0
1158	105	16.26443	0.05315495	25.05525	16.23773	1.767584	25.0936	0
1158	106	43.89539	0.05315447	-1.448102	43.94106	1.552664	-1.475672	0
1158	107	-19.39305	0.05315447	-2.223684	-19.4323	1.516005	-2.235466	0
1158	108	15.56082	0.05315447	-9.268538	15.61357	1.731609	-9.296128	0
1158	110	5.638279	0.05315495	26.64973	5.618024	1.590664	26.69881	0
1158	112	-0.5598094	0.05315495	11.73885	-0.6017331	1.723401	11.75732	0
1158	113	-16.04407	0.05315447	-1.106072	-16.07873	1.738105	-1.107067	0
1158	114	22.40583	0.05315447	-18.34627	22.37459	1.37475	-18.36909	0
1158	115	30.97132	0.05315447	0.3286446	30.99731	1.314448	0.2973563	0
1158	117	16.53304	0.05315447	-2.207353	16.59411	1.631157	-2.230005	0
1158	118	11.27979	0.05315495	26.39513	11.25838	1.741209	26.43614	0
1158	119	23.52617	0.05315447	-15.01079	23.52487	1.767865	-15.06401	0
1158	120	3.554018	0.05315495	25.18625	3.570128	1.45015	25.20978	0
1158	121	21.36328	0.05315495	19.13497	21.30317	1.770033	19.14619	0
1158	122	-10.12841	0.05315447	-26.3191	-10.16046	1.636189	-26.35064	0
1158	123	42.06084	0.05315447	-21.57213	42.08319	1.663719	-21.61439	0
1158	124	20.46976	0.05315447	-2.221994	20.51338	1.671896	-2.241489	0
1158	125	31.6801	0.05315447	-5.682002	31.73598	1.730499	-5.712664	0
1158	126	-0.01797245	0.05315495	20.10909	-0.02733915	1.463699	20.15079	0
1158	127	-1.793621	0.05315447	14.98292	-1.818937	1.392769	14.94481	0
1158	128	9.947731	0.05315495	30.71415	9.916297	1.734437	30.7492	0
1158	129	19.15234	0.05315495	25.3842	19.08717	1.743867	25.39216	0
1158	130	-10.21571	0.05315447	-2.74053	-10.26271	1.771207	-2.757792	0
1158	131	-21.61454	0.05315447	-19.56958	-21.64309	1.547365	-19.59521	0
1158	132	0.2673863	0.05315495	24.4535	0.2619653	1.752695	24.52502	0
1158	133	18.69	0.05315447	-5.141369	18.69931	1.418368	-5.170779	0
1158	135	13.4251	0.05315447	0.2836311	13.39842	1.766538	0.2602134	0
1158	136	46.03524	0.05315495	21.79198	46.03532	1.352388	21.82954	0
1158	137	22.30736	0.05315495	4.048877	22.35139	1.394683	4.056485	0
1158	138	1.825388	0.05315495	9.441902	1.75969	1.594694	9.436335	0
1158	139	37.425	0.05315447	-17.82745	37.47209	1.704748	-17.83911	0
1158	140	35.36261	0.05315447	-0.2537094	35.41879	1.813662	-0.2714936	0
1158	142	14.12006	0.05315447	-5.484701	14.13691	1.91919	-5.528327	0
1158	143	0.3730218	0.05315447	16.3951	0.3396489	1.632298	16.36856	0
1158	144	0.2451525	0.05315495	14.81818	0.2342133	1.341828	14.86655	0
1158	145	25.86125	0.05315447	-24.51608	25.88336	1.455086	-24.53942	0
1158	146	11.33097	0.05315447	-3.125821	11.37604	1.659888	-3.146776	0
1158	147	-19.82106	0.05315495	19.28376	-19.88635	1.587737	19.30058	0
1158	148	30.1263	0.05315447	-12.05346	30.1206	1.676307	-12.12072	0
1158	149	23.3432	0.05315495	16.21346	23.32237	1.558072	16.24423	0
1158	150	2.215895	0.05315447	23.02901	2.193887	1.592961	23.0593	0
1158	151	33.31713	0.05315447	-10.57203	33.36233	1.787035	-10.60711	0
1158	152	22.41913	0.05315447	-25.03946	22.45284	1.836926	-25.05535	0
1158	153	1.962012	0.05315495	22.16896	1.960077	1.597473	22.22367	0
1158	154	-0.9356427	0.05315447	-6.133974	-0.9109185	1.497556	-6.170054	0
1158	156	14.38345	0.05315447	-15.36854	14.43108	1.64442	-15.41626	0
1158	157	37.63226	0.05315495	13.26725	37.60159	1.545335	13.3254	0
1158	158	9.992863	0.05315447	1.385718	9.96339	1.876819	1.352049	0
1158	159	6.459116	0.05315495	5.382215	6.401783	1.761392	5.369809	0
1158	161	-4.847565	0.05315495	15.42668	-4.816424	1.754414	15.46511	0
1158	162	12.77334	0.05315447	-0.2387408	12.79386	1.449033	-0.2644965	0
1158	163	-1.012782	0.05315447	-3.488872	-1.049597	1.457954	-3.501291	0
1158	164	12.74706	0.05315447	2.371734	12.72151	1.684497	2.348365	0
1158	165	46.94527	0.05315447	3.295735	46.99318	1.779681	3.288814	0
1158	166	21.24506	0.05315495	10.48992	21.25827	1.726629	10.54724	0
1158	167	10.96499	0.05315495	17.99117	10.94846	1.619929	18.03666	0
1158	168	3.462532	0.05315447	5.677527	3.518214	1.390199	5.683225	0
1158	169	21.41542	0.05315447	-20.17928	21.4654	1.456205	-20.17017	0
1158	170	1.743932	0.05315447	-0.6140498	1.706581	1.745032	-0.5998111	0
1158	171	24.21175	0.05315495	-11.93475	24.24	1.40066	-11.90392	0
1158	172	34.08565	0.05315447	-2.405996	34.07436	1.651825	-2.449301	0
1158	173	26.48003	0.05315495	11.15489	26.43639	1.357194	11.15933	0
1158	174	42.11458	0.05315495	15.38125	42.09978	1.629923	15.45131	0
1158	175	50.59578	0.05315447	2.550716	50.64171	1.409222	2.548391	0
1158	176	11.7657	0.05315447	5.11332	11.78597	1.850417	5.075653	0
1158	177	19.57692	0.05315495	0.2693865	19.51547	1.513839	0.2661991	0
1158	178	-30.11437	0.05315495	-3.415418	-30.1136	1.656473	-3.364136	0
1158	179	22.71755	0.05315447	-3.338468	22.76705	1.515998	-3.312966	0
1158	180	28.77868	0.05315447	-5.746539	28.77404	1.514055	-5.801097	0
1158	181	35.78835	0.05315447	-8.305022	35.83995	1.560979	-8.310099	0
1158	182	-2.863941	0.05315495	12.27731	-2.878253	1.706906	12.32209	0
1158	183	19.1084	0.05315447	32.49493	19.04863	1.465451	32.48431	0
1158	184	2.571118	0.05315495	-12.99899	2.552454	1.602519	-12.94456	0
1158	185	-27.18043	0.05315495	-5.063938	-27.25467	1.733146	-5.066559	0
1158	186	8.326671	0.05315447	5.69918	8.351964	1.774593	5.674488	0
1158	187	19.96021	0.05315495	-16.20615	19.97444	1.45825	-16.1627	0
1158	188	6.789629	0.05315447	-31.0976	6.843584	1.566106	-31.11421	0
1158	189	-3.01124	0.05315447	-0.7451301	-3.039231	1.349405	-0.7353819	0
1158	190	-23.09794	0.05315447	7.432102	-23.09977	1.858965	7.355405	0
1158	191	11.42004	0.05315447	16.78839	11.37988	1.497029	16.78395	0
1158	192	-8.970114	0.05315495	3.548511	-8.959661	1.773647	3.607856	0
1158	193	-1.924753	0.05315495	-13.81798	-1.977751	1.804139	-13.81316	0
1158	194	13.08378	0.05315447	-8.628367	13.10381	1.690116	-8.674411	0
1158	195	23.68706	0.05315495	-18.41077	23.74389	1.843243	-18.43544	0
1158	196	3.145726	0.05315447	10.57455	3.182183	1.478735	10.56041	0
1158	197	5.1608	0.05315447	-20.53543	5.121606	1.732444	-20.56919	0
1158	198	31.48885	0.05315447	-0.4750359	31.49348	1.310521	-0.5295665	0
1158	199	19.78216	0.05315447	1.061609	19.82075	1.426284	1.108722	0
1158	200	-10.51343	0.05315495	0.8480259	-10.52943	1.765599	0.895611	0
1158	201	14.59682	0.05315447	18.5723	14.5502	1.607719	18.58359	0
1158	202	14.44189	0.05315495	-5.429442	14.44301	1.630824	-5.390889	0
1158	203	-4.971117	0.05315495	5.662819	-4.986587	1.760517	5.73824	0
1158	204	41.64283	0.05315447	7.573214	41.67986	1.301879	7.564988	0
1158	205	-20.81722	0.05315495	-7.098754	-20.82797	1.371002	-7.064222	0
1158	206	14.71947	0.05315447	-36.33279	14.67843	1.521283	-36.34288	0
1158	207	-1.784432	0.05315447	12.33274	-1.73779	1.439477	12.32878	0
1158	208	15.17752	0.05315447	-0.3174647	15.22161	1.631815	-0.3061568	0
1158	209	24.25398	0.05315447	12.33901	24.23149	1.453858	12.30545	0
1158	210	17.65143	0.05315495	-8.408695	17.61518	1.639271	-8.386374	0
1158	211	33.23349	0.05315495	-1.64	33.2337	1.499263	-1.599781	0
1158	212	0.3221041	0.05315447	9.186939	0.3648973	1.792155	9.1627	0
1158	213	12.81939	0.05315447	-3.712065	12.75455	1.62235	-3.73739	0
1158	214	29.26502	0.05315447	2.639551	29.29997	1.421431	2.621129	0
1158	215	-3.616353	0.05315495	9.448479	-3.636784	1.497541	9.503779	0
1158	216	1.534695	0.05315447	-25.65005	1.59236	1.38734	-25.64826	0
1158	217	27.86044	0.05315447	11.021	27.86834	1.689478	10.95175	0
1158	218	15.26148	0.05315495	-6.910028	15.21741	1.526644	-6.886987	0
1158	219	8.240463	0.05315447	-0.8201493	8.27805	1.495748	-0.8524947	0
1158	220	-17.14362	0.05315495	-12.63757	-17.14579	1.766913	-12.57876	0
1158	221	22.20658	0.05315447	25.70768	22.14931	1.421994	25.70965	0
1158	222	-5.228677	0.05315447	11.03519	-5.220727	1.3258	10.99899	0
1158	223	-2.842738	0.05315447	25.90187	-2.846699	1.362509	25.94357	0
1158	224	11.92871	0.05315495	-19.4244	11.96935	1.912389	-19.39815	0
1158	225	10.25171	0.05315447	2.438006	10.25637	1.545736	2.40459	0
1158	226	13.80963	0.05315447	22.49709	13.77711	1.827874	22.46462	0
1158	227	9.549792	0.05315447	-1.039532	9.507438	1.845718	-1.049044	0
1158	228	23.56127	0.05315495	-5.618879	23.50247	1.408375	-5.611195	0
1158	229	5.229963	0.05315447	18.30626	5.290502	1.730988	18.3384	0
1158	230	-20.17934	0.05315495	-11.9321	-20.25978	1.746993	-11.92883	0
1158	231	3.453755	0.05315447	-14.70338	3.507617	1.677871	-14.69512	0
1158	232	-12.12619	0.05315495	3.440518	-12.12881	1.281651	3.478965	0
1158	233	16.75815	0.05315447	-1.854435	16.72108	1.53192	-1.861537	0
1158	234	34.29272	0.05315447	9.526925	34.24915	1.846488	9.490228	0
1158	235	19.47977	0.05315495	-11.68441	19.43098	1.703958	-11.67789	0
1158	236	-18.91338	0.05315447	8.833971	-18.97091	1.754538	8.827037	0
1158	237	-5.159559	0.05315495	-0.8953655	-5.192172	1.556735	-0.865958	0
1158	238	-11.51398	0.05315447	10.70121	-11.44306	1.864546	10.66482	0
1158	239	-6.747935	0.05315447	24.66365	-6.686168	1.616355	24.66878	0
1158	240	43.52958	0.05315447	13.47431	43.53458	1.801273	13.40702	0
1158	241	33.09045	0.05315495	-7.394552	33.04468	1.269132	-7.384152	0
1158	242	4.121643	0.05315495	-25.98829	4.154606	1.623848	-25.98131	0
1158	243	-7.565614	0.05315447	21.11315	-7.551239	1.530046	21.15395	0
1158	244	25.17996	0.05315447	12.20131	25.13689	1.517702	12.20414	0
1158	245	-16.40279	0.05315447	13.93873	-16.40326	1.74463	13.87466	0
1158	246	25.03092	0.05315495	-9.01049	25.07035	1.322725	-8.986937	0
1158	247	-14.34167	0.05315447	11.67015	-14.3371	1.293243	11.64279	0
1158	248	26.07402	0.05315495	-13.28974	26.03249	1.628302	-13.27037	0
1158	249	37.57165	0.05315447	10.91218	37.57765	1.737858	10.84068	0
1158	250	-11.94368	0.05315495	-4.517981	-11.95277	1.903801	-4.44136	0
1158	251	-8.055966	0.05315447	7.09205	-8.05351	1.653754	7.047766	0
1158	252	39.61189	0.05315495	-13.08636	39.63624	1.73034	-13.04415	0
1158	253	34.56282	0.05315495	-3.747835	34.51324	1.812967	-3.743209	0
1158	254	19.99052	0.05315447	-4.527917	19.96223	1.354596	-4.558804	0
1158	255	6.958001	0.05315447	1.405539	7.004198	1.692008	1.456026	0
1158	256	-3.496307	0.05315447	14.44531	-3.433599	1.500317	14.44294	0
1158	257	38.15983	0.05315447	16.3573	38.1091	1.756732	16.33644	0
1158	258	5.834343	0.05315495	-21.84078	5.867722	1.616311	-21.81296	0
1158	259	32.03409	0.05315495	-13.99153	32.03053	1.611893	-13.93675	0
1158	260	23.65292	0.05315447	8.491387	23.69521	1.76626	8.467554	0
1158	261	-5.373048	0.05315495	-4.174906	-5.406581	1.47982	-4.147583	0
1158	262	-9.739858	0.05315447	-23.59914	-9.723197	1.310621	-23.63074	0
1158	263	31.48448	0.05315447	9.654399	31.43682	1.660888	9.615497	0
1158	264	-11.30673	0.05315447	20.06656	-11.28784	1.425163	20.02101	0
1158	265	-3.925448	0.05315447	16.78877	-3.893208	1.490184	16.76704	0
1158	266	18.21191	0.05315495	-25.57778	18.14685	1.506709	-25.59044	0
1158	267	39.0966	0.05315447	22.76015	39.07974	1.457556	22.70422	0
1158	268	0.4160891	0.05315495	-24.34638	0.4417063	1.4576	-24.33263	0
1158	269	-11.38537	0.05315495	-18.47162	-11.39836	1.609395	-18.41152	0
1158	270	28.74491	0.05315447	1.608896	28.71283	1.626077	1.614431	0
1158	271	25.72129	0.05315495	-23.17131	25.64911	1.738788	-23.15509	0
1158	272	-5.646338	0.05315447	19.3098	-5.611629	1.791973	19.24955	0
1158	273	-0.3899893	0.05315447	13.05839	-0.3520355	1.680977	13.05349	0
1158	274	-5.882904	0.05315447	18.73288	-5.837954	1.612699	18.70633	0
1158	275	39.45433	0.05315447	13.92405	39.46141	1.918445	13.85005	0
1158	276	-9.51996	0.05315495	-7.973082	-9.546408	1.685726	-7.918625	0
1158	277	26.27208	0.05315495	-14.19492	26.28515	1.44894	-14.16372	0
1158	278	24.18351	0.05315447	-18.18692	24.1447	1.847099	-18.19935	0
1158	279	-12.98831	0.05315447	-14.61399	-12.9775	1.8068	-14.67038	0
1158	280	39.91748	0.05315495	-8.25081	39.89725	1.432298	-8.224967	0
1158	281	-4.908954	0.05315447	19.88964	-4.931473	1.880501	19.85849	0
1158	282	28.86549	0.05315447	32.47882	28.8369	1.441246	32.45771	0
1158	283	29.50726	0.05315495	-20.91011	29.52343	1.574013	-20.86679	0
1158	284	39.35038	0.05315447	12.47521	39.29847	1.565827	12.48689	0
1158	285	-9.010005	0.05315447	22.28038	-8.989364	1.272376	22.26347	0
1158	286	-12.66312	0.05315495	-7.726991	-12.62316	1.499396	-7.698564	0
1158	287	-13.0905	0.05315447	-19.31201	-13.07456	1.741494	-19.36458	0
1158	288	39.69328	0.05315447	18.97462	39.69661	1.844028	18.91108	0
1158	289	27.22196	0.05315495	-25.82882	27.19367	1.518901	-25.82043	0
1158	290	22.22591	0.05315495	-13.44454	22.22793	1.862213	-13.3959	0
1158	291	-14.69049	0.05315447	27.2376	-14.61865	1.687411	27.22644	0
1158	292	9.88482	0.05315447	14.21062	9.912943	1.403662	14.15888	0
1158	293	25.33003	0.05315447	2.269876	25.29066	1.38042	2.258556	0
1158	294	-4.175924	0.05315495	-25.01195	-4.140043	1.643997	-25.0101	0
1158	295	36.87817	0.05315447	32.89829	36.82272	1.51658	32.91238	0
1158	296	23.91653	0.05315495	-27.67092	23.86879	1.643922	-27.68949	0
1158	297	-14.18527	0.05315447	4.705602	-14.16191	1.504675	4.739886	0
1158	298	34.65219	0.05315495	-18.91182	34.6836	1.747631	-18.88833	0
1158	299	-18.02772	0.05315447	29.10579	-17.98656	1.645262	29.08553	0
1158	300	-14.42166	0.05315495	-18.72031	-14.43493	1.724662	-18.67413	0
1158	301	27.34316	0.05315447	23.52921	27.36059	1.604069	23.49896	0
1158	302	34.84021	0.05315447	-3.07428	34.8013	1.695382	-3.102175	0
1158	303	41.89417	0.05315447	32.30023	41.84359	1.672927	32.30707	0
1158	304	15.38051	0.05315495	-17.77475	15.37203	1.490493	-17.73912	0
1158	305	-14.251	0.05315447	22.38041	-14.19227	1.435859	22.36964	0
1158	306	33.33322	0.05315495	-20.41803	33.32474	1.638439	-20.37769	0
1158	307	-11.99318	0.05315447	7.441901	-11.98909	1.528634	7.504396	0
1158	308	8.688494	0.05315447	17.38455	8.705819	1.873007	17.33562	0
1158	309	-17.30323	0.05315495	-13.50519	-17.31165	1.693838	-13.43882	0
1158	310	33.61173	0.05315447	0.9832703	33.55936	1.849903	0.9806453	0
1158	311	30.67393	0.05315495	-26.87533	30.6228	1.774821	-26.894	0
1158	312	45.48688	0.05315447	24.58515	45.50839	1.581209	24.52441	0
1158	313	-6.3296	0.05315495	-21.35797	-6.361917	1.370036	-21.34126	0
1158	314	-11.89481	0.05315447	24.68821	-11.83888	1.618468	24.69411	0
1158	315	-20.96889	0.05315447	14.25287	-20.94781	1.670455	14.29426	0
1158	316	-17.84444	0.05315495	-17.85133	-17.8561	1.64965	-17.78225	0
1158	317	36.21095	0.05315447	-12.67779	36.18674	1.46017	-12.73419	0
1158	318	12.62833	0.05315447	22.15664	12.62819	1.374156	22.11699	0
1158	319	34.25175	0.05315495	-28.00018	34.22912	1.392736	-27.98108	0
1158	320	11.19468	0.05315495	-15.90374	11.1689	1.752692	-15.8613	0
1158	321	-22.14499	0.05315447	31.29363	-22.11026	1.325237	31.27741	0
1158	322	36.8745	0.05315447	36.58375	36.8488	1.697955	36.51561	0
1158	323	-16.86933	0.05315447	-5.563217	-16.81914	1.685842	-5.568619	0
1158	324	-14.91239	0.05315495	-27.60594	-14.90879	1.325558	-27.54829	0
1158	325	42.12009	0.05315447	-11.94693	42.10158	1.465309	-11.99085	0
1158	326	-0.5717894	0.05315447	25.87946	-0.6163149	1.700082	25.84537	0
1158	327	45.05962	0.05315495	-23.39981	45.00999	1.671303	-23.3863	0
1158	328	40.2864	0.05315447	34.73062	40.22703	1.727544	34.74164	0
1158	329	0.08605233	0.05315495	-29.29865	0.04965676	1.323519	-29.29181	0
1158	330	-21.77651	0.05315447	-14.14851	-21.70758	1.683292	-14.13545	0
1158	331	-13.75698	0.05315447	36.90994	-13.70208	1.887494	36.92204	0
1158	332	40.35896	0.05315447	38.52835	40.32031	1.793387	38.48305	0
1158	333	43.12651	0.05315447	-2.668943	43.0859	1.414484	-2.670538	0
1158	334	11.28753	0.05315447	29.04739	11.2724	1.502711	29.00027	0
1158	335	-16.29417	0.05315495	-32.84657	-16.2582	1.61944	-32.81132	0
1158	336	6.677623	0.05315495	-25.88988	6.623931	1.444589	-25.86198	0
1158	337	-23.60831	0.05315447	4.941082	-23.59144	1.390871	4.977654	0
1158	338	36.90434	0.05315495	-30.07385	36.89489	1.652388	-30.02756	0
1158	339	-17.44466	0.05315495	-22.20812	-17.45325	1.56975	-22.16535	0
1158	340	-19.13845	0.05315447	34.64089	-19.08924	1.864816	34.61793	0
1158	341	48.21839	0.05315447	32.50365	48.18982	1.659634	32.48141	0
1158	342	15.99475	0.05315447	33.7808	16.04714	1.642561	33.77951	0
1158	343	43.62435	0.05315447	7.294711	43.55542	1.752254	7.275223	0
1158	344	37.84624	0.05315495	-27.165	37.80069	1.540728	-27.19058	0
1158	345	-15.29161	0.05315447	1.603705	-15.25204	1.741599	1.6081	0
1158	346	18.18684	0.05315495	-26.4453	18.19519	1.580386	-26.38474	0
1158	347	-29.3407	0.05315447	35.05626	-29.31977	1.578651	35.01783	0
1158	348	54.87056	0.05315447	36.22592	54.85923	1.593683	36.19442	0
1158	349	-24.46826	0.05315495	-25.64632	-24.45711	1.800197	-25.59929	0
1158	350	-21.13424	0.05315447	-8.071182	-21.12258	1.589888	-8.116377	0
1158	351	11.07496	0.05315495	-27.39941	11.06147	1.7439	-27.35211	0
1158	352	10.52583	0.05315447	26.53762	10.53447	1.295025	26.4931	0
1158	353	41.45115	0.05315447	6.276129	41.38905	1.536716	6.264329	0
1158	354	45.32163	0.05315495	-28.20109	45.27279	1.792134	-28.20383	0
1158	355	-25.1819	0.05315447	35.15943	-25.13783	1.482076	35.17665	0
1158	356	-17.68761	0.05315447	1.505917	-17.64861	1.780859	1.488374	0
1158	357	47.42958	0.05315447	40.60685	47.3952	1.437346	40.59016	0
1158	358	7.02749	0.05315495	-33.00952	6.97203	1.407611	-32.99085	0
1158	359	-24.85336	0.05315495	-32.43013	-24.83142	1.748637	-32.38732	0
1158	360	-22.66804	0.05315447	34.99094	-22.64588	1.735283	34.92834	0
1158	361	40.91557	0.05315447	-5.693965	40.8838	1.674853	-5.710454	0
1158	362	15.37262	0.05315447	28.89817	15.43896	1.57615	28.9079	0
1158	363	43.34091	0.05315495	-31.12242	43.28808	1.476527	-31.15083	0
1158	364	-22.12937	0.05315447	-1.679851	-22.08816	1.427534	-1.692178	0
1158	365	53.67138	0.05315447	39.64865	53.66452	1.550681	39.60401	0
1158	366	-24.61985	0.05315495	-28.46053	-24.63505	1.502913	-28.39683	0
1158	367	-29.83867	0.05315447	31.24006	-29.80533	1.604387	31.20769	0
1158	368	9.933866	0.05315495	-32.16422	9.911488	1.532433	-32.14469	0
1158	369	10.11509	0.05315447	37.30116	10.12742	1.756514	37.22742	0
1158	370	45.71205	0.05315447	-8.00091	45.67203	1.710908	-8.05072	0
1158	371	50.83746	0.05315495	-31.18824	50.80049	1.540002	-31.16487	0
1158	372	52.81647	0.05315447	43.48888	52.7976	1.536682	43.4493	0
1158	373	-27.75429	0.05315447	39.92512	-27.71348	1.390377	39.92407	0
1158	374	-22.87059	0.05315495	-36.27777	-22.83973	1.662843	-36.24268	0
1158	375	-30.14635	0.05315447	0.2345489	-30.1284	1.778699	0.2856028	0
1158	376	13.69342	0.05315447	32.02732	13.72344	1.502655	32.00439	0
1158	377	12.38416	0.05315495	-36.44149	12.36746	1.720563	-36.3947	0
1158	378	49.47351	0.05315495	-32.77808	49.40487	1.741565	-32.75012	0
1158	379	56.86138	0.05315447	40.83405	56.82325	1.876616	40.79682	0
1158	380	53.25125	0.05315447	-8.571074	53.22437	1.641291	-8.587847	0
1158	381	10.23371	0.05315447	39.39679	10.27079	1.612361	39.43378	0
1158	382	47.95469	0.05315495	-36.7289	47.91203	1.477192	-36.72578	0
1158	383	-29.74603	0.05315495	-32.82626	-29.77094	1.727643	-32.76841	0
1158	384	-24.96897	0.05315447	-2.426673	-24.95267	1.897844	-2.366504	0
1158	385	-26.37033	0.05315447	39.18359	-26.3204	1.294387	39.20357	0
1158	386	12.49004	0.05315495	-39.51271	12.47403	1.733706	-39.4388	0
1158	387	55.92405	0.05315447	-6.105789	55.88945	1.504081	-6.139305	0
1158	388	50.74778	0.05315447	41.82254	50.76941	1.539621	41.77183	0
1158	389	-26.38183	0.05315495	-31.86747	-26.36404	1.623211	-31.82323	0
1158	390	-26.26918	0.05315447	45.33507	-26.26321	1.495855	45.28756	0
1158	391	-25.56046	0.05315447	0.3430855	-25.50319	1.482943	0.363842	0
1158	392	8.651539	0.05315447	33.82312	8.691413	1.873991	33.78996	0
1158	393	45.27118	0.05315495	-34.94121	45.21609	1.452518	-34.95822	0
1158	394	11.15168	0.05315495	-41.30531	11.13033	1.413039	-41.25575	0
1158	395	55.95989	0.05315447	-0.4515597	55.92541	1.744289	-0.4774311	0
1158	396	-30.09174	0.05315447	39.11644	-30.06913	1.555286	39.08365	0
1158	397	11.29382	0.05315447	36.79706	11.33488	1.581624	36.78184	0
1158	398	-28.50178	0.05315495	-37.90573	-28.52162	1.429718	-37.8591	0
